month,target_revenue
2019-01-01,51234.55
2019-02-01,53421.12
2019-03-01,56102.89
2019-04-01,58901.44
2019-05-01,61845.20
2019-06-01,64937.46
2019-07-01,68184.33
2019-08-01,71593.55
2019-09-01,75173.22
2019-10-01,78931.88
2019-11-01,82878.47
2019-12-01,87022.39
2020-01-01,91373.51
2020-02-01,95942.19
2020-03-01,100739.30
2020-04-01,105776.26
2020-05-01,111065.07
2020-06-01,116618.32
2020-07-01,122449.24
2020-08-01,128571.70
2020-09-01,135000.28
2020-10-01,141750.30
2020-11-01,148837.81
2020-12-01,156279.70
2021-01-01,164093.69
2021-02-01,172298.37
2021-03-01,180913.29
2021-04-01,189958.95
2021-05-01,199456.90
2021-06-01,209429.74
2021-07-01,219901.23
2021-08-01,230896.29
2021-09-01,242441.11
2021-10-01,254563.16
2021-11-01,267291.32
2021-12-01,280655.89
2022-01-01,294688.68
2022-02-01,309423.12
2022-03-01,324894.27
2022-04-01,341138.99
2022-05-01,358195.94
2022-06-01,376105.73
2022-07-01,394911.02
2022-08-01,414656.57
2022-09-01,435389.40
2022-10-01,457158.87
2022-11-01,480016.81
2022-12-01,504017.65
2023-01-01,529218.53
2023-02-01,555679.46
2023-03-01,583463.43
2023-04-01,612636.60
2023-05-01,643268.43
2023-06-01,675431.86
2023-07-01,709203.45
2023-08-01,744663.62
2023-09-01,781896.80
2023-10-01,820991.64
2023-11-01,862041.22
2023-12-01,905143.28
2024-01-01,950400.45
2024-02-01,997920.47
2024-03-01,1047816.49
2024-04-01,1100207.32
2024-05-01,1155217.68
2024-06-01,1212978.57
2024-07-01,1273627.50
2024-08-01,1337308.87
2024-09-01,1404174.31
2024-10-01,1474383.03
2024-11-01,1548102.18
2024-12-01,1625507.29
2025-01-01,1706782.65
2025-02-01,1792121.79
2025-03-01,1881727.88
2025-04-01,1975814.27
2025-05-01,2074605.00
2025-06-01,2178335.24
2025-07-01,2287252.01
2025-08-01,2401614.61
2025-09-01,2521695.34
2025-10-01,2647780.11
2025-11-01,2780169.11
2025-12-01,2919177.57
2026-01-01,3065136.45
2026-02-01,3218393.27
